repository,instance_id,sample_id,smell,stage,reason,detail,timestamp
git@github.com:apache/uima-ruta.git,5820419::long method,5820419.0,long method,persistence_history,commit_not_ancestor_of_head,08efb111a775b4ba01cf048ac699aa9c22188325,2026-09-04T13:58:07
git@github.com:apache/uima-ruta.git,5820518::blob,5820518.0,blob,persistence_history,commit_not_ancestor_of_head,08efb111a775b4ba01cf048ac699aa9c22188325,2026-09-04T13:58:07
git@github.com:apache/uima-ruta.git,5820518::data class,5820518.0,data class,persistence_history,commit_not_ancestor_of_head,08efb111a775b4ba01cf048ac699aa9c22188325,2026-09-04T13:58:07
git@github.com:apache/uima-ruta.git,5822090::blob,5822090.0,blob,persistence_history,commit_not_ancestor_of_head,08efb111a775b4ba01cf048ac699aa9c22188325,2026-09-04T13:58:07
git@github.com:apache/uima-ruta.git,5822090::data class,5822090.0,data class,persistence_history,commit_not_ancestor_of_head,08efb111a775b4ba01cf048ac699aa9c22188325,2026-09-04T13:58:07
git@github.com:apache/uima-ruta.git,5822785::blob,5822785.0,blob,persistence_history,commit_not_ancestor_of_head,08efb111a775b4ba01cf048ac699aa9c22188325,2026-09-04T13:58:07
git@github.com:apache/uima-ruta.git,5822785::data class,5822785.0,data class,persistence_history,commit_not_ancestor_of_head,08efb111a775b4ba01cf048ac699aa9c22188325,2026-09-04T13:58:07
git@github.com:apache/uima-ruta.git,5822952::blob,5822952.0,blob,persistence_history,commit_not_ancestor_of_head,08efb111a775b4ba01cf048ac699aa9c22188325,2026-09-04T13:58:07
git@github.com:apache/uima-ruta.git,5822952::data class,5822952.0,data class,persistence_history,commit_not_ancestor_of_head,08efb111a775b4ba01cf048ac699aa9c22188325,2026-09-04T13:58:07
git@github.com:apache/uima-ruta.git,5823351::blob,5823351.0,blob,persistence_history,commit_not_ancestor_of_head,08efb111a775b4ba01cf048ac699aa9c22188325,2026-09-04T13:58:07
git@github.com:apache/uima-ruta.git,5823351::data class,5823351.0,data class,persistence_history,commit_not_ancestor_of_head,08efb111a775b4ba01cf048ac699aa9c22188325,2026-09-04T13:58:07
git@github.com:apache/uima-ruta.git,5824343::feature envy,5824343.0,feature envy,persistence_history,commit_not_ancestor_of_head,08efb111a775b4ba01cf048ac699aa9c22188325,2026-09-04T13:58:07
git@github.com:apache/uima-ruta.git,5824343::long method,5824343.0,long method,persistence_history,commit_not_ancestor_of_head,08efb111a775b4ba01cf048ac699aa9c22188325,2026-09-04T13:58:07
git@github.com:apache/uima-ruta.git,5827363::blob,5827363.0,blob,persistence_history,commit_not_ancestor_of_head,08efb111a775b4ba01cf048ac699aa9c22188325,2026-09-04T13:58:07
git@github.com:apache/uima-ruta.git,5827363::data class,5827363.0,data class,persistence_history,commit_not_ancestor_of_head,08efb111a775b4ba01cf048ac699aa9c22188325,2026-09-04T13:58:07
git@github.com:apache/uima-ruta.git,5827504::feature envy,5827504.0,feature envy,persistence_history,commit_not_ancestor_of_head,08efb111a775b4ba01cf048ac699aa9c22188325,2026-09-04T13:58:07
git@github.com:apache/uima-ruta.git,5827504::long method,5827504.0,long method,persistence_history,commit_not_ancestor_of_head,08efb111a775b4ba01cf048ac699aa9c22188325,2026-09-04T13:58:07
git@github.com:apache/uima-ruta.git,5827650::blob,5827650.0,blob,persistence_history,commit_not_ancestor_of_head,08efb111a775b4ba01cf048ac699aa9c22188325,2026-09-04T13:58:07
git@github.com:apache/uima-ruta.git,5827650::data class,5827650.0,data class,persistence_history,commit_not_ancestor_of_head,08efb111a775b4ba01cf048ac699aa9c22188325,2026-09-04T13:58:07
git@github.com:eclipse/californium.git,6029853::feature envy,6029853.0,feature envy,persistence_history,commit_not_ancestor_of_head,0dd6db579be90c514dd765027ec55ed7a4668337,2026-09-04T14:07:19
git@github.com:eclipse/californium.git,6029853::long method,6029853.0,long method,persistence_history,commit_not_ancestor_of_head,0dd6db579be90c514dd765027ec55ed7a4668337,2026-09-04T14:07:19
git@github.com:eclipse/californium.git,6030541::feature envy,6030541.0,feature envy,persistence_history,commit_not_ancestor_of_head,0dd6db579be90c514dd765027ec55ed7a4668337,2026-09-04T14:07:19
git@github.com:eclipse/californium.git,6030541::long method,6030541.0,long method,persistence_history,commit_not_ancestor_of_head,0dd6db579be90c514dd765027ec55ed7a4668337,2026-09-04T14:07:19
git@github.com:eclipse/californium.git,6030681::feature envy,6030681.0,feature envy,persistence_history,commit_not_ancestor_of_head,0dd6db579be90c514dd765027ec55ed7a4668337,2026-09-04T14:07:19
git@github.com:eclipse/californium.git,6030681::long method,6030681.0,long method,persistence_history,commit_not_ancestor_of_head,0dd6db579be90c514dd765027ec55ed7a4668337,2026-09-04T14:07:19
git@github.com:epam/NGB.git,6601584::feature envy,6601584.0,feature envy,persistence_history,commit_not_ancestor_of_head,340504529fc576eeec92fbae636e437ce486cc4a,2026-09-04T14:26:06
git@github.com:epam/NGB.git,6601584::long method,6601584.0,long method,persistence_history,commit_not_ancestor_of_head,340504529fc576eeec92fbae636e437ce486cc4a,2026-09-04T14:26:06
git@github.com:epam/NGB.git,6603072::blob,6603072.0,blob,persistence_history,commit_not_ancestor_of_head,340504529fc576eeec92fbae636e437ce486cc4a,2026-09-04T14:26:06
git@github.com:epam/NGB.git,6603072::data class,6603072.0,data class,persistence_history,commit_not_ancestor_of_head,340504529fc576eeec92fbae636e437ce486cc4a,2026-09-04T14:26:06
git@github.com:epam/NGB.git,6605811::blob,6605811.0,blob,persistence_history,commit_not_ancestor_of_head,340504529fc576eeec92fbae636e437ce486cc4a,2026-09-04T14:26:06
git@github.com:epam/NGB.git,6605811::data class,6605811.0,data class,persistence_history,commit_not_ancestor_of_head,340504529fc576eeec92fbae636e437ce486cc4a,2026-09-04T14:26:06
git@github.com:epam/NGB.git,6605818::feature envy,6605818.0,feature envy,persistence_history,commit_not_ancestor_of_head,340504529fc576eeec92fbae636e437ce486cc4a,2026-09-04T14:26:06
git@github.com:epam/NGB.git,6605818::long method,6605818.0,long method,persistence_history,commit_not_ancestor_of_head,340504529fc576eeec92fbae636e437ce486cc4a,2026-09-04T14:26:06
git@github.com:epam/NGB.git,6606189::feature envy,6606189.0,feature envy,persistence_history,commit_not_ancestor_of_head,340504529fc576eeec92fbae636e437ce486cc4a,2026-09-04T14:26:06
git@github.com:epam/NGB.git,6606189::long method,6606189.0,long method,persistence_history,commit_not_ancestor_of_head,340504529fc576eeec92fbae636e437ce486cc4a,2026-09-04T14:26:06
git@github.com:linkedin/cruise-control.git,7046440::feature envy,7046440.0,feature envy,persistence_history,commit_not_ancestor_of_head,d35af1b6d5a87046e6cd173948755a1e50faa531,2026-09-04T15:09:30
git@github.com:linkedin/cruise-control.git,7046440::long method,7046440.0,long method,persistence_history,commit_not_ancestor_of_head,d35af1b6d5a87046e6cd173948755a1e50faa531,2026-09-04T15:09:30
git@github.com:linkedin/cruise-control.git,7047929::blob,7047929.0,blob,persistence_history,commit_not_ancestor_of_head,d35af1b6d5a87046e6cd173948755a1e50faa531,2026-09-04T15:09:30
git@github.com:linkedin/cruise-control.git,7047929::data class,7047929.0,data class,persistence_history,commit_not_ancestor_of_head,d35af1b6d5a87046e6cd173948755a1e50faa531,2026-09-04T15:09:30
git@github.com:linkedin/cruise-control.git,7048486::blob,7048486.0,blob,persistence_history,commit_not_ancestor_of_head,d35af1b6d5a87046e6cd173948755a1e50faa531,2026-09-04T15:09:30
git@github.com:linkedin/cruise-control.git,7048486::data class,7048486.0,data class,persistence_history,commit_not_ancestor_of_head,d35af1b6d5a87046e6cd173948755a1e50faa531,2026-09-04T15:09:30
git@github.com:linkedin/cruise-control.git,7049236::feature envy,7049236.0,feature envy,persistence_history,commit_not_ancestor_of_head,d35af1b6d5a87046e6cd173948755a1e50faa531,2026-09-04T15:09:30
git@github.com:linkedin/cruise-control.git,7049236::long method,7049236.0,long method,persistence_history,commit_not_ancestor_of_head,d35af1b6d5a87046e6cd173948755a1e50faa531,2026-09-04T15:09:30
git@github.com:oracle/weblogic-kubernetes-operator.git,7209681::feature envy,7209681.0,feature envy,persistence_history,commit_not_ancestor_of_head,1fb059d7e32b9b3514617d54e4dda41ab68e71ea,2026-09-04T15:19:06
git@github.com:oracle/weblogic-kubernetes-operator.git,7209681::long method,7209681.0,long method,persistence_history,commit_not_ancestor_of_head,1fb059d7e32b9b3514617d54e4dda41ab68e71ea,2026-09-04T15:19:06
git@github.com:oracle/weblogic-kubernetes-operator.git,7210083::blob,7210083.0,blob,persistence_history,commit_not_ancestor_of_head,1fb059d7e32b9b3514617d54e4dda41ab68e71ea,2026-09-04T15:19:06
git@github.com:oracle/weblogic-kubernetes-operator.git,7210083::data class,7210083.0,data class,persistence_history,commit_not_ancestor_of_head,1fb059d7e32b9b3514617d54e4dda41ab68e71ea,2026-09-04T15:19:06
git@github.com:oracle/weblogic-kubernetes-operator.git,7210387::feature envy,7210387.0,feature envy,persistence_history,commit_not_ancestor_of_head,1fb059d7e32b9b3514617d54e4dda41ab68e71ea,2026-09-04T15:19:06
git@github.com:oracle/weblogic-kubernetes-operator.git,7210387::long method,7210387.0,long method,persistence_history,commit_not_ancestor_of_head,1fb059d7e32b9b3514617d54e4dda41ab68e71ea,2026-09-04T15:19:06
git@github.com:oracle/weblogic-kubernetes-operator.git,7211250::feature envy,7211250.0,feature envy,persistence_history,commit_not_ancestor_of_head,1fb059d7e32b9b3514617d54e4dda41ab68e71ea,2026-09-04T15:19:06
git@github.com:oracle/weblogic-kubernetes-operator.git,7211250::long method,7211250.0,long method,persistence_history,commit_not_ancestor_of_head,1fb059d7e32b9b3514617d54e4dda41ab68e71ea,2026-09-04T15:19:06
git@github.com:spring-projects/spring-security-saml.git,7625447::blob,7625447.0,blob,persistence_history,commit_not_ancestor_of_head,fa46190c8c37c2eb24b0fd424263c219ffe27e25,2026-09-04T15:53:45
git@github.com:spring-projects/spring-security-saml.git,7625447::data class,7625447.0,data class,persistence_history,commit_not_ancestor_of_head,fa46190c8c37c2eb24b0fd424263c219ffe27e25,2026-09-04T15:53:45
git@github.com:apache/hadoop.git,9474427::feature envy,9474427.0,feature envy,persistence_history,entity_not_found_at_labelled_commit,org.apache.hadoop.yarn.webapp.hamlet2.Hamlet.BODY#$onclick String,2026-09-04T22:10:59
git@github.com:apache/hadoop.git,9474427::long method,9474427.0,long method,persistence_history,entity_not_found_at_labelled_commit,org.apache.hadoop.yarn.webapp.hamlet2.Hamlet.BODY#$onclick String,2026-09-04T22:10:59
git@github.com:apache/hadoop.git,9489554::feature envy,9489554.0,feature envy,persistence_history,entity_not_found_at_labelled_commit,org.apache.hadoop.yarn.webapp.hamlet2.Hamlet.BUTTON#$lang String,2026-09-04T22:11:31
git@github.com:apache/hadoop.git,9489554::long method,9489554.0,long method,persistence_history,entity_not_found_at_labelled_commit,org.apache.hadoop.yarn.webapp.hamlet2.Hamlet.BUTTON#$lang String,2026-09-04T22:11:31
git@github.com:apache/hadoop.git,9519320::feature envy,9519320.0,feature envy,persistence_history,entity_not_found_at_labelled_commit,org.apache.hadoop.yarn.webapp.hamlet.Hamlet.UL#$onmousedown String,2026-09-04T22:13:28
git@github.com:apache/hadoop.git,9519320::long method,9519320.0,long method,persistence_history,entity_not_found_at_labelled_commit,org.apache.hadoop.yarn.webapp.hamlet.Hamlet.UL#$onmousedown String,2026-09-04T22:13:28
git@github.com:apache/hadoop.git,9523258::feature envy,9523258.0,feature envy,persistence_history,entity_not_found_at_labelled_commit,org.apache.hadoop.yarn.webapp.hamlet.Hamlet.CODE#$class String,2026-09-04T22:13:31
git@github.com:apache/hadoop.git,9523258::long method,9523258.0,long method,persistence_history,entity_not_found_at_labelled_commit,org.apache.hadoop.yarn.webapp.hamlet.Hamlet.CODE#$class String,2026-09-04T22:13:31
git@github.com:apache/hadoop.git,9528887::feature envy,9528887.0,feature envy,persistence_history,entity_not_found_at_labelled_commit,org.apache.hadoop.yarn.webapp.hamlet2.Hamlet.TFOOT#$onmouseover String,2026-09-04T22:13:33
git@github.com:apache/hadoop.git,9528887::long method,9528887.0,long method,persistence_history,entity_not_found_at_labelled_commit,org.apache.hadoop.yarn.webapp.hamlet2.Hamlet.TFOOT#$onmouseover String,2026-09-04T22:13:33
git@github.com:facebook/facebook-java-business-sdk.git,6761580::feature envy,6761580.0,feature envy,persistence_history,git_log_failed,"fatal: unable to access 'https://github.com/facebook/facebook-java-business-sdk.git/': SSL connection timeout
fatal: could not fetch 8dd607097b757d4b25ea41d0e5c68c0fa5c6041f from promisor remote",2026-09-04T14:58:31
git@github.com:apache/bookkeeper.git,4075888::feature envy,4075888.0,feature envy,persistence_history,path_unreadable_at_labelled_commit,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/rocksdb/checkpoint/RocksdbCheckpointTask.java,2026-09-04T00:31:20
git@github.com:apache/cassandra.git,4218788::blob,4218788.0,blob,persistence_history,path_unreadable_at_labelled_commit,src/java/org/apache/cassandra/audit/FullQueryLogger.java,2026-09-04T05:03:44
git@github.com:apache/drill.git,4456492::blob,4456492.0,blob,persistence_history,path_unreadable_at_labelled_commit,exec/java-exec/src/main/java/org/apache/drill/exec/planner/logical/DrillFilterItemStarReWriterRule.java,2026-09-04T10:44:22
git@github.com:apache/hadoop.git,9537065::blob,9537065.0,blob,persistence_history,path_unreadable_at_labelled_commit,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/java/org/apache/hadoop/yarn/server/nodemanager/WindowsSecureContainerExecutor.java,2026-09-04T22:13:48
git@github.com:apache/hbase.git,8565824::feature envy,8565824.0,feature envy,persistence_history,path_unreadable_at_labelled_commit,hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/SimpleProcedureScheduler.java,2026-09-04T16:28:08
git@github.com:apache/nifi.git,5355489::feature envy,5355489.0,feature envy,persistence_history,path_unreadable_at_labelled_commit,nifi-nar-bundles/nifi-media-bundle/nifi-media-processors/src/main/java/org/apache/nifi/processors/media/ExtractMediaMetadata.java,2026-09-04T13:43:42
git@github.com:apache/ofbiz.git,8690136::blob,8690136.0,blob,persistence_history,path_unreadable_at_labelled_commit,framework/service/src/main/java/org/apache/ofbiz/service/config/model/ServiceLocation.java,2026-09-04T17:00:37
git@github.com:apache/pulsar.git,5450953::blob,5450953.0,blob,persistence_history,path_unreadable_at_labelled_commit,pulsar-io/docs/src/main/java/org/apache/pulsar/io/docs/ConnectorDocGenerator.java,2026-09-04T13:47:25
git@github.com:eclipse/che.git,6183095::blob,6183095.0,blob,persistence_history,path_unreadable_at_labelled_commit,ide/che-core-ide-api/src/main/java/org/eclipse/che/ide/api/workspace/event/MachineStoppedEvent.java,2026-09-04T14:09:37
git@github.com:eclipse/milo.git,6434677::blob,6434677.0,blob,persistence_history,path_unreadable_at_labelled_commit,opc-ua-sdk/sdk-server/src/main/java/org/eclipse/milo/opcua/sdk/server/model/methods/GetRejectedListMethod.java,2026-09-04T14:16:32
git@github.com:eclipse/org.aspectj.git,8334400::feature envy,8334400.0,feature envy,persistence_history,path_unreadable_at_labelled_commit,tests/incrementalju/initialTests/sourceAdded/src/main/Main.java,2026-09-04T16:15:11
git@github.com:eclipse/xtext-eclipse.git,8044671::feature envy,8044671.0,feature envy,persistence_history,path_unreadable_at_labelled_commit,org.eclipse.xtext.common.types.ui/src/org/eclipse/xtext/common/types/xtext/ui/JdtVariableCompletions.java,2026-09-04T16:08:44
git@github.com:facebook/buck.git,7898105::blob,7898105.0,blob,persistence_history,path_unreadable_at_labelled_commit,src/com/facebook/buck/cli/AbstractInstallResult.java,2026-09-04T16:04:10
git@github.com:google/caja.git,6842606::feature envy,6842606.0,feature envy,persistence_history,path_unreadable_at_labelled_commit,src/com/google/caja/util/SyntheticAttributes.java,2026-09-04T15:01:48
git@github.com:google/guava.git,6975479::feature envy,6975479.0,feature envy,persistence_history,path_unreadable_at_labelled_commit,android/guava/src/com/google/common/collect/Tables.java,2026-09-04T15:06:35
git@github.com:google/j2objc.git,7107337::feature envy,7107337.0,feature envy,persistence_history,path_unreadable_at_labelled_commit,jre_emul/android/platform/libcore/luni/src/main/java/org/apache/harmony/xml/dom/NodeImpl.java,2026-09-04T15:10:16
git@github.com:oracle/oci-java-sdk.git,7197234::feature envy,7197234.0,feature envy,persistence_history,path_unreadable_at_labelled_commit,bmc-core/src/main/java/com/oracle/bmc/core/model/CreateImageDetails.java,2026-09-04T15:16:43
git@github.com:oracle/oci-java-sdk.git,7205803::feature envy,7205803.0,feature envy,persistence_history,path_unreadable_at_labelled_commit,bmc-email/src/main/java/com/oracle/bmc/email/EmailClient.java,2026-09-04T15:18:57
git@github.com:apache/kylin.git,5161069::blob,5161069.0,blob,persistence_history,remap_candidate_not_ancestor_of_head,6ee0212af9d5b50096850c9cb76031b7cdd67402,2026-09-04T13:33:52
git@github.com:apache/kylin.git,5161069::data class,5161069.0,data class,persistence_history,remap_candidate_not_ancestor_of_head,6ee0212af9d5b50096850c9cb76031b7cdd67402,2026-09-04T13:33:52
git@github.com:apache/kylin.git,5161273::feature envy,5161273.0,feature envy,persistence_history,remap_candidate_not_ancestor_of_head,6ee0212af9d5b50096850c9cb76031b7cdd67402,2026-09-04T13:33:52
git@github.com:apache/kylin.git,5161273::long method,5161273.0,long method,persistence_history,remap_candidate_not_ancestor_of_head,6ee0212af9d5b50096850c9cb76031b7cdd67402,2026-09-04T13:33:52
git@github.com:apache/kylin.git,5162987::blob,5162987.0,blob,persistence_history,remap_candidate_not_ancestor_of_head,6ee0212af9d5b50096850c9cb76031b7cdd67402,2026-09-04T13:33:52
git@github.com:apache/kylin.git,5162987::data class,5162987.0,data class,persistence_history,remap_candidate_not_ancestor_of_head,6ee0212af9d5b50096850c9cb76031b7cdd67402,2026-09-04T13:33:52
git@github.com:apache/kylin.git,5164165::blob,5164165.0,blob,persistence_history,remap_candidate_not_ancestor_of_head,6ee0212af9d5b50096850c9cb76031b7cdd67402,2026-09-04T13:33:52
git@github.com:apache/kylin.git,5164165::data class,5164165.0,data class,persistence_history,remap_candidate_not_ancestor_of_head,6ee0212af9d5b50096850c9cb76031b7cdd67402,2026-09-04T13:33:52
git@github.com:apache/kylin.git,5172876::blob,5172876.0,blob,persistence_history,remap_candidate_not_ancestor_of_head,6ee0212af9d5b50096850c9cb76031b7cdd67402,2026-09-04T13:33:52
git@github.com:apache/kylin.git,5172876::data class,5172876.0,data class,persistence_history,remap_candidate_not_ancestor_of_head,6ee0212af9d5b50096850c9cb76031b7cdd67402,2026-09-04T13:33:52
git@github.com:apache/kylin.git,5173084::feature envy,5173084.0,feature envy,persistence_history,remap_candidate_not_ancestor_of_head,6ee0212af9d5b50096850c9cb76031b7cdd67402,2026-09-04T13:33:52
git@github.com:apache/kylin.git,5173084::long method,5173084.0,long method,persistence_history,remap_candidate_not_ancestor_of_head,6ee0212af9d5b50096850c9cb76031b7cdd67402,2026-09-04T13:33:52
git@github.com:apache/kylin.git,5177811::feature envy,5177811.0,feature envy,persistence_history,remap_candidate_not_ancestor_of_head,6ee0212af9d5b50096850c9cb76031b7cdd67402,2026-09-04T13:33:52
git@github.com:apache/kylin.git,5177811::long method,5177811.0,long method,persistence_history,remap_candidate_not_ancestor_of_head,6ee0212af9d5b50096850c9cb76031b7cdd67402,2026-09-04T13:33:52
git@github.com:apache/kylin.git,5180625::blob,5180625.0,blob,persistence_history,remap_candidate_not_ancestor_of_head,6ee0212af9d5b50096850c9cb76031b7cdd67402,2026-09-04T13:33:52
git@github.com:apache/kylin.git,5180625::data class,5180625.0,data class,persistence_history,remap_candidate_not_ancestor_of_head,6ee0212af9d5b50096850c9cb76031b7cdd67402,2026-09-04T13:33:52
git@github.com:apache/kylin.git,5182713::blob,5182713.0,blob,persistence_history,remap_candidate_not_ancestor_of_head,6ee0212af9d5b50096850c9cb76031b7cdd67402,2026-09-04T13:33:52
git@github.com:apache/kylin.git,5182713::data class,5182713.0,data class,persistence_history,remap_candidate_not_ancestor_of_head,6ee0212af9d5b50096850c9cb76031b7cdd67402,2026-09-04T13:33:52
git@github.com:apache/kylin.git,5182985::feature envy,5182985.0,feature envy,persistence_history,remap_candidate_not_ancestor_of_head,6ee0212af9d5b50096850c9cb76031b7cdd67402,2026-09-04T13:33:52
git@github.com:apache/kylin.git,5182985::long method,5182985.0,long method,persistence_history,remap_candidate_not_ancestor_of_head,6ee0212af9d5b50096850c9cb76031b7cdd67402,2026-09-04T13:33:52
git@github.com:apache/axis1-java.git,8151887::blob,8151887.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis1-java,2026-09-04T16:10:54
git@github.com:apache/axis1-java.git,8151887::data class,8151887.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis1-java,2026-09-04T16:10:54
git@github.com:apache/axis1-java.git,8152579::feature envy,8152579.0,feature envy,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis1-java,2026-09-04T16:10:54
git@github.com:apache/axis1-java.git,8152579::long method,8152579.0,long method,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis1-java,2026-09-04T16:10:54
git@github.com:apache/axis1-java.git,8152732::blob,8152732.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis1-java,2026-09-04T16:10:54
git@github.com:apache/axis1-java.git,8152732::data class,8152732.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis1-java,2026-09-04T16:10:54
git@github.com:apache/axis1-java.git,8154467::blob,8154467.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis1-java,2026-09-04T16:10:54
git@github.com:apache/axis1-java.git,8154467::data class,8154467.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis1-java,2026-09-04T16:10:54
git@github.com:apache/axis1-java.git,8154696::feature envy,8154696.0,feature envy,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis1-java,2026-09-04T16:10:54
git@github.com:apache/axis1-java.git,8154696::long method,8154696.0,long method,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis1-java,2026-09-04T16:10:54
git@github.com:apache/axis1-java.git,8155488::blob,8155488.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis1-java,2026-09-04T16:10:54
git@github.com:apache/axis1-java.git,8155488::data class,8155488.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis1-java,2026-09-04T16:10:54
git@github.com:apache/axis1-java.git,8155972::feature envy,8155972.0,feature envy,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis1-java,2026-09-04T16:10:54
git@github.com:apache/axis1-java.git,8155972::long method,8155972.0,long method,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis1-java,2026-09-04T16:10:54
git@github.com:apache/axis1-java.git,8156464::blob,8156464.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis1-java,2026-09-04T16:10:54
git@github.com:apache/axis1-java.git,8156464::data class,8156464.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis1-java,2026-09-04T16:10:54
git@github.com:apache/axis1-java.git,8158039::feature envy,8158039.0,feature envy,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis1-java,2026-09-04T16:10:54
git@github.com:apache/axis1-java.git,8158039::long method,8158039.0,long method,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis1-java,2026-09-04T16:10:54
git@github.com:apache/axis1-java.git,8158565::feature envy,8158565.0,feature envy,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis1-java,2026-09-04T16:10:54
git@github.com:apache/axis1-java.git,8158565::long method,8158565.0,long method,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis1-java,2026-09-04T16:10:54
git@github.com:apache/axis2-java.git,3996032::blob,3996032.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,3996032::data class,3996032.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,3999557::blob,3999557.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,3999557::data class,3999557.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4000540::blob,4000540.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4000540::data class,4000540.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4002575::blob,4002575.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4002575::data class,4002575.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4002578::feature envy,4002578.0,feature envy,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4002578::long method,4002578.0,long method,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4002584::blob,4002584.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4002584::data class,4002584.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4002865::blob,4002865.0,blob,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4002865::data class,4002865.0,data class,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4003132::feature envy,4003132.0,feature envy,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4003132::long method,4003132.0,long method,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4003482::feature envy,4003482.0,feature envy,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
git@github.com:apache/axis2-java.git,4003482::long method,4003482.0,long method,persistence_history,repo_not_cloned,/Users/praffulg/Downloads/Neelam paper/cache/repos/apache__axis2-java,2026-09-04T00:23:59
